account_number,user_id,transaction_date_time,product_id,product_quantity,product_unit_price
925,hduthy2d1,2017-12-29 09:23:56,974,6,2093.24
613,neronie2d2,2018-11-17 07:36:11,146,8,1669.83
375,adalliwatr2d3,2019-06-05 13:12:13,511,8,2785.68
903,tcope2d4,2019-05-02 14:06:32,832,4,2768.66
622,dlohoar2d5,2018-10-22 07:43:41,60,10,3786.2
291,rhartas2d6,2017-12-14 15:16:27,566,8,4850.22
456,dgleeton2d7,2019-06-17 08:34:40,958,2,2353.58
764,smattacks2d8,2018-10-09 23:42:33,250,3,4302.24
471,pfrie2d9,2019-10-29 17:34:56,416,1,4909.79
324,dsommerling2da,2018-02-08 20:24:40,978,9,2398.28
101,alouch2db,2019-09-05 08:42:29,162,4,2896.09
419,fkondrat2dc,2019-01-28 12:10:51,172,3,532.04
933,blindup2dd,2018-06-26 22:27:58,661,8,4619.29
228,cbonelle2de,2019-10-09 00:38:52,741,10,1813.75
652,vcrofthwaite2df,2019-03-29 08:01:23,196,5,4855.44
803,cnevitt2dg,2019-03-09 04:40:46,302,8,3677.39
59,smucci2dh,2019-05-11 09:05:05,995,6,2715.53
353,hbuss2di,2019-07-23 14:56:54,594,5,1213.71
26,rlichfield2dj,2019-03-26 10:11:03,221,9,2204.09
897,mdeetlof2dk,2019-04-16 12:46:53,966,4,3139.55
386,pauden2dl,2018-10-27 02:07:22,260,8,4311.01
28,vpinke2dm,2018-12-20 10:07:44,318,3,2976.16
253,eceney2dn,2017-12-13 12:48:32,844,9,20.0
890,bsartain2do,2018-05-15 08:53:02,624,5,1733.75
578,htabbernor2dp,2018-05-20 00:03:07,928,8,2796.9
637,pmcisaac2dq,2018-09-11 22:42:28,627,6,79.98
68,cpoli2dr,2018-05-06 03:02:55,759,8,2359.42
926,egraddell2ds,2018-07-23 19:39:03,660,1,4555.9
863,pgetch2dt,2018-03-01 10:51:16,32,2,1090.7
421,tmeatyard2du,2019-02-27 12:32:51,855,7,3919.13
129,khearnah2dv,2018-09-08 00:43:10,704,9,3431.46
241,nmckerlie2dw,2018-09-24 04:38:22,26,5,3903.14
942,bmarriott2dx,2018-12-15 05:31:15,250,2,4646.14
786,agiacomello2dy,2018-10-07 19:49:54,260,3,110.93
103,yhafford2dz,2019-08-30 01:57:34,68,8,4842.28
363,bhyland2e0,2018-05-11 00:42:05,677,10,2092.06
257,pnelle2e1,2018-04-16 11:40:02,491,5,2922.41
525,cnapper2e2,2018-06-20 08:29:26,258,9,4042.72
381,rmagnus2e3,2019-08-17 23:06:29,63,8,1300.96
349,mloges2e4,2019-09-18 02:20:10,950,10,2640.09
474,fbowart2e5,2018-03-19 07:59:46,650,5,2532.56
608,bcollyear2e6,2019-12-02 03:53:17,476,4,2233.9
503,mbutlin2e7,2019-09-18 19:14:28,447,7,2282.0
279,llouisot2e8,2018-08-07 06:12:35,146,3,2364.32
29,rreadmire2e9,2018-08-15 05:54:20,833,1,670.76
864,sstledger2ea,2019-03-31 21:32:46,630,8,3389.22
36,efulop2eb,2019-08-31 19:27:36,64,1,1338.51
807,fpuvia2ec,2019-09-21 11:56:33,560,7,3741.99
299,fparlett2ed,2018-02-12 09:58:24,423,2,4550.34
370,cpunton2ee,2019-11-28 17:00:55,304,4,795.89
519,nacres2ef,2019-12-05 16:13:41,279,3,531.57
94,hmilam2eg,2018-08-27 01:57:13,320,3,1862.95
243,alevens2eh,2018-01-31 19:27:05,496,4,3108.94
910,rmcgrann2ei,2019-06-29 19:55:02,394,2,633.98
788,amarty2ej,2019-11-01 03:15:47,948,2,1768.09
95,cstanett2ek,2019-09-09 16:40:57,920,3,1073.86
14,mlukacs2el,2019-08-11 14:21:07,208,4,4088.63
758,ibignal2em,2018-04-20 06:20:02,487,8,4084.18
998,marnau2en,2019-04-27 05:09:32,526,10,2891.18
228,ntate2eo,2018-06-24 10:15:17,68,2,3084.75
777,jpeasegod2ep,2018-08-14 01:54:35,826,2,4753.13
988,amcaleese2eq,2018-03-22 23:26:53,606,9,3763.45
911,ppimerick2er,2017-12-10 21:47:03,896,5,1357.79
636,jworks2es,2018-02-25 08:25:27,230,8,2740.5
232,emckilroe2et,2019-08-06 12:26:47,660,9,1317.07
100,cmcravey2eu,2019-04-28 00:22:06,342,8,3095.44
193,aibbitt2ev,2019-08-19 06:58:36,761,9,4387.91
762,tjoscelin2ew,2018-11-29 01:58:54,619,7,3849.21
891,bnicklinson2ex,2019-09-19 13:19:58,204,10,946.21
484,asutton2ey,2019-06-14 06:13:41,630,1,184.04
613,qyushmanov2ez,2019-10-20 05:20:20,488,4,3165.53
825,csandilands2f0,2018-08-31 04:17:35,678,1,514.96
539,nheindl2f1,2019-10-11 17:28:33,207,10,2141.08
389,stulk2f2,2019-11-20 20:16:19,825,2,3291.44
587,bgiacopelo2f3,2019-09-12 23:53:22,584,6,4986.25
138,hdiviney2f4,2018-03-21 06:48:40,726,2,98.91
601,bmceachern2f5,2019-03-04 12:57:56,470,9,733.79
698,bfowkes2f6,2019-10-12 23:23:39,165,3,3667.24
688,rewells2f7,2018-01-20 21:10:20,118,9,157.38
687,rrouf2f8,2019-05-09 13:30:50,59,8,2662.05
866,lduplain2f9,2018-01-25 22:01:31,518,1,2241.96
371,ewilprecht2fa,2019-05-04 01:55:13,241,8,122.18
494,cdall2fb,2019-06-03 19:05:52,463,8,2218.07
528,wpretty2fc,2018-07-27 22:12:46,656,9,2902.79
208,kbodd2fd,2018-07-10 16:00:26,302,3,653.89
394,tlammert2fe,2018-11-14 20:14:29,71,2,3381.32
765,lshreeves2ff,2019-09-05 19:43:43,443,2,4757.92
509,eezzy2fg,2017-12-17 03:36:30,629,1,2387.75
256,phradsky2fh,2018-06-21 03:08:22,171,4,4122.3
497,cgeorg2fi,2018-04-04 12:17:59,705,4,3437.5
973,jjoiner2fj,2018-04-02 12:31:37,602,4,964.66
974,sspadazzi2fk,2019-06-21 15:06:39,457,5,4776.34
124,ggrimmolby2fl,2019-06-26 18:31:31,946,8,2132.96
762,fduckham2fm,2019-01-11 13:18:10,287,3,3710.0
847,nmcneil2fn,2018-12-31 20:53:46,116,8,2654.78
119,ssowden2fo,2019-03-18 18:43:22,121,6,2813.11
289,mfalkner2fp,2018-05-30 05:35:34,761,4,3098.25
815,bhapke2fq,2019-06-27 20:55:29,353,2,802.26
752,kmuschette2fr,2019-07-06 01:25:27,534,9,2353.07
458,bbaskeyfied2fs,2018-01-16 22:50:37,816,5,4139.63
285,epirnie2ft,2018-08-10 16:52:35,923,5,1264.95
118,jharrie2fu,2018-01-19 22:09:08,693,6,3959.74
691,jrutty2fv,2018-04-22 21:12:16,528,4,2387.1
934,lranahan2fw,2019-10-08 15:50:50,739,10,4205.65
243,cblundin2fx,2018-03-17 06:51:45,803,9,143.11
709,fbegg2fy,2018-08-19 03:58:21,389,2,2211.1
347,pmccrae2fz,2018-06-23 03:07:04,349,8,2252.42
137,fbranch2g0,2019-05-30 18:00:35,732,6,2379.6
707,dcaldera2g1,2018-07-11 20:23:29,355,5,4823.19
268,lcoppeard2g2,2019-10-16 20:14:18,84,5,3823.25
351,kcorona2g3,2018-10-21 03:28:52,211,4,2092.04
639,edebling2g4,2019-04-25 16:19:00,510,8,3606.12
391,hgalbraeth2g5,2018-07-30 22:04:04,239,1,2159.36
210,conions2g6,2018-01-08 22:07:19,413,6,2041.22
314,fhardwin2g7,2019-09-12 08:29:21,906,9,3077.86
229,lnoseworthy2g8,2018-12-28 03:18:33,937,10,4242.76
52,ecanton2g9,2019-02-11 02:32:12,790,5,1233.0
682,tsolomonides2ga,2018-04-19 14:59:30,762,8,3757.65
595,clindstrom2gb,2019-08-08 02:52:19,650,6,2699.54
139,ecopland2gc,2018-08-23 00:47:28,700,4,503.84
966,thargroves2gd,2018-01-12 10:54:13,988,1,3738.53
866,ikorb2ge,2019-07-15 20:05:58,287,6,273.87
881,mpitcaithly2gf,2019-05-10 18:39:45,541,3,3071.2
895,tfarthin2gg,2019-02-02 03:34:07,624,6,4008.61
706,cashling2gh,2018-04-16 23:16:30,381,10,4125.46
272,beloi2gi,2019-02-22 11:53:12,658,9,3469.32
584,bpioli2gj,2019-10-27 11:30:56,723,9,4848.65
239,rcromblehome2gk,2018-08-28 03:35:56,605,9,1870.57
636,ecolebourn2gl,2019-09-07 09:12:11,561,3,4607.32
517,sfollit2gm,2018-01-20 03:26:47,496,3,4822.86
744,kduckett2gn,2019-04-11 06:18:08,793,5,4696.14
366,vocaine2go,2018-02-15 10:33:14,125,5,289.17
640,wbrion2gp,2018-08-31 01:04:20,321,8,2761.82
461,lenticknap2gq,2018-07-05 04:10:50,799,6,1338.15
720,lsitford2gr,2018-04-17 19:31:31,107,10,4765.45
635,tjakubovski2gs,2018-10-28 14:45:15,903,8,3962.32
742,rjanzen2gt,2019-11-28 08:40:36,668,3,2015.99
245,afilyakov2gu,2018-03-01 03:03:56,523,8,1212.79
638,jhucker2gv,2019-02-28 18:01:24,223,9,303.49
465,tkinchington2gw,2018-05-10 05:13:07,904,2,2373.9
590,cbauchop2gx,2019-02-23 17:04:23,637,5,4477.03
41,dgermain2gy,2018-12-22 19:44:32,130,3,2033.57
717,cerik2gz,2019-10-03 12:59:10,565,8,4381.84
801,cgrabert2h0,2018-12-03 20:54:06,176,1,1548.28
629,tgriffith2h1,2019-01-07 20:25:24,540,9,4221.92
551,kwindress2h2,2018-03-31 11:10:19,71,4,4242.95
428,amalt2h3,2019-02-22 18:42:04,590,7,4695.53
892,faizikov2h4,2019-10-22 05:24:19,827,2,4531.62
545,puvedale2h5,2018-08-02 03:41:38,625,5,3821.94
726,rboggon2h6,2019-10-14 07:06:15,864,10,4892.96
428,therries2h7,2019-09-30 08:13:14,879,5,3805.13
647,swressell2h8,2018-08-02 14:30:31,74,4,2712.46
724,rmcartan2h9,2019-08-19 19:11:45,768,8,3307.12
245,jbedbrough2ha,2019-09-01 20:55:48,937,5,4855.08
508,eberford2hb,2018-04-09 23:26:26,134,3,4433.67
146,rkorb2hc,2019-05-04 06:54:04,105,4,1136.58
170,bpennycuick2hd,2019-07-31 02:19:32,959,6,3491.77
661,dgettins2he,2018-09-02 11:19:55,672,1,1323.7
428,vmerrigans2hf,2019-04-30 18:01:47,319,1,3473.6
617,tmcellen2hg,2018-06-25 07:48:19,907,8,317.23
492,mgillbee2hh,2019-07-26 01:25:15,302,1,4011.42
915,lpallant2hi,2018-11-21 12:25:20,705,7,2022.12
469,sbrampton2hj,2018-11-15 16:04:19,22,4,2965.53
897,mrobers2hk,2018-04-11 19:08:40,775,5,3638.98
894,wmacswayde2hl,2018-12-16 22:25:05,145,7,207.37
966,smouan2hm,2018-08-29 19:58:47,543,5,4442.51
930,jspooner2hn,2018-10-23 17:09:15,130,6,3809.01
332,rbonelle2ho,2018-11-27 19:08:22,708,8,4281.3
701,rlindenfeld2hp,2019-09-20 00:52:52,874,4,3026.23
108,jmcmillan2hq,2018-12-22 05:49:46,775,8,140.19
86,dkubicek2hr,2019-04-29 17:08:07,507,6,3442.44
120,tnuscha2hs,2018-12-04 21:51:22,901,6,2991.13
333,agaythor2ht,2019-12-04 06:52:38,917,1,567.49
121,cwodham2hu,2019-12-02 13:15:16,968,10,3776.01
946,erichmond2hv,2017-12-10 14:32:42,577,8,1492.24
850,ekobu2hw,2018-01-15 06:47:03,573,3,470.11
190,ntumasian2hx,2018-01-25 07:30:02,456,7,4233.99
391,jvousden2hy,2018-05-20 13:47:03,301,3,1334.2
895,gshoulders2hz,2017-12-16 13:17:56,376,2,3551.65
530,bcopley2i0,2018-01-08 21:19:29,72,9,4221.87
749,fbigland2i1,2019-08-09 02:30:43,96,7,3363.18
85,dfeldberger2i2,2018-07-05 14:24:16,650,10,1876.84
852,gwilkinson2i3,2018-06-22 12:30:36,688,10,2064.84
684,fdicken2i4,2019-01-10 19:34:40,94,4,2961.09
773,hwoodwing2i5,2019-01-02 20:29:16,102,6,2793.42
282,mminot2i6,2018-07-29 16:39:30,764,3,4510.19
596,gkemmett2i7,2019-11-19 07:02:59,775,3,1938.05
969,jjerrome2i8,2019-04-12 04:11:54,35,7,2368.9
522,zcockings2i9,2018-07-11 22:50:28,530,5,2516.51
941,apointon2ia,2019-10-04 00:27:03,653,9,2101.58
695,lwybron2ib,2019-05-25 10:17:47,279,10,2680.31
923,tpancoust2ic,2019-04-09 21:36:03,40,9,1680.36
65,fandrieu2id,2019-11-03 05:43:27,764,4,3839.84
481,gboughtflower2ie,2018-11-30 20:54:22,987,3,3445.99
81,bdouglass2if,2019-10-04 03:05:26,648,5,4609.38
971,bwitten2ig,2019-11-19 12:12:02,322,7,855.48
229,jparsell2ih,2018-05-01 02:38:38,833,4,2141.0
890,fhaggeth2ii,2018-12-31 20:19:35,465,2,1231.96
854,klipson2ij,2019-07-13 06:21:50,339,9,82.46
548,ktrebbett2ik,2018-08-28 19:24:43,234,4,3340.3
922,mtargetter2il,2019-01-01 01:49:23,267,2,1691.19
789,mkeson2im,2018-08-12 01:41:15,290,7,103.15
977,mtasseler2in,2018-02-03 04:41:53,534,8,683.38
180,pstroobant2io,2018-10-25 19:13:41,362,7,3683.51
799,dfevers2ip,2019-09-03 11:18:51,584,4,3898.52
598,acavalier2iq,2019-05-28 13:20:21,635,2,986.29
131,lsorbie2ir,2018-08-23 21:42:30,561,4,3266.1
691,shuortic2is,2018-10-26 17:04:23,42,7,1179.45
562,lsomerset2it,2019-04-29 14:14:57,984,8,1703.6
667,nkeoghan2iu,2019-03-04 13:39:25,166,1,3606.6
111,wbroadey2iv,2018-01-30 02:43:22,605,1,148.94
823,chucknall2iw,2019-07-30 23:49:43,192,1,2548.05
804,gdeathe2ix,2018-12-04 04:05:26,947,10,2940.78
74,rmaffezzoli2iy,2019-02-14 07:12:28,472,2,4343.99
11,lwainscot2iz,2019-04-03 20:35:28,668,5,3627.19
738,rcrocetti2j0,2019-11-28 21:47:20,391,10,615.21
403,tmasdon2j1,2019-09-02 10:55:59,825,7,3687.75
9,nbraid2j2,2019-08-18 01:45:41,250,2,1358.34
629,vtackett2j3,2018-05-07 23:40:26,12,10,2521.3
377,nbuncombe2j4,2018-10-16 12:28:59,34,10,2250.89
567,sothen2j5,2018-11-10 18:38:08,725,2,4658.84
257,phatherleigh2j6,2018-11-10 10:19:10,590,10,115.27
799,lthomton2j7,2019-11-24 06:57:29,45,4,4746.97
673,ktullis2j8,2019-04-21 22:02:58,331,8,3086.83
528,kgooderham2j9,2019-06-08 19:54:35,926,10,2904.71
493,lpalke2ja,2018-10-04 11:34:23,527,8,3544.9
775,qashmore2jb,2018-03-09 18:08:26,142,2,1298.91
810,twickwarth2jc,2017-12-20 00:15:47,281,2,2261.34
958,slevett2jd,2019-04-29 22:15:33,944,8,4967.54
40,cdelazenne2je,2019-04-21 05:09:07,488,7,2148.49
834,ftranckle2jf,2019-07-08 19:17:29,633,5,683.42
827,pbronot2jg,2019-02-01 23:02:45,548,5,2542.88
103,bgillani2jh,2019-01-07 23:07:16,327,1,182.79
572,bmcmillam2ji,2018-05-13 04:03:03,834,6,762.88
538,hhollingsby2jj,2018-08-01 12:23:32,49,5,39.78
40,kburth2jk,2018-03-12 01:53:14,153,10,4901.89
868,amcneachtain2jl,2019-05-19 20:07:06,139,3,4508.32
80,mdorrance2jm,2018-02-27 00:48:53,196,5,2537.53
825,rfellibrand2jn,2018-04-06 03:51:11,952,4,173.53
535,ltournie2jo,2019-06-07 23:43:21,199,9,4103.96
626,pkiendl2jp,2018-03-07 21:19:19,869,10,2964.33
620,atames2jq,2018-08-11 22:18:26,823,6,4085.16
581,gvan2jr,2018-09-08 13:19:14,354,9,997.2
344,jlikly2js,2018-02-01 18:15:40,815,1,4701.09
919,cfayne2jt,2019-01-16 19:34:50,447,9,3740.39
730,mboshers2ju,2018-12-30 02:02:52,645,10,1777.62
37,jkless2jv,2019-10-30 16:33:39,282,10,4198.39
517,ratley2jw,2019-04-25 13:43:44,178,1,137.89
194,hpennycook2jx,2019-03-02 22:43:50,249,7,3264.47
285,moveril2jy,2019-10-19 04:06:23,850,8,617.91
190,aguys2jz,2019-10-02 17:03:36,828,3,4498.3
155,esealey2k0,2019-07-23 18:59:45,891,2,3107.6
175,bplowman2k1,2018-05-27 19:45:31,432,6,3231.41
101,cmacard2k2,2019-08-28 03:44:59,191,5,2219.94
449,wcota2k3,2019-12-08 04:58:27,617,6,2036.18
197,jstowell2k4,2019-10-26 13:47:55,946,8,3187.91
805,bcotelard2k5,2019-05-01 18:17:00,521,6,34.17
255,bpinkie2k6,2018-02-15 01:15:25,670,4,1677.43
981,elemoucheux2k7,2019-01-31 09:00:45,669,8,1431.21
805,gleamon2k8,2019-09-06 10:54:30,353,9,3322.07
826,uyurtsev2k9,2018-04-07 07:24:17,235,5,3781.15
589,gladloe2ka,2018-01-13 20:52:24,598,5,1809.64
177,npaydon2kb,2019-10-26 17:08:41,864,8,1542.18
581,iavrasin2kc,2019-08-16 18:55:34,565,4,408.73
66,ctaffrey2kd,2019-01-26 01:11:16,274,3,533.04
443,kadamowitz2ke,2019-07-28 20:27:21,908,1,2090.44
545,bkybird2kf,2019-04-09 17:57:25,306,9,3796.09
699,cadlam2kg,2019-12-08 21:02:34,891,1,2433.46
52,cprime2kh,2019-01-17 13:19:12,373,8,217.71
999,zsetford2ki,2019-07-22 23:50:38,769,6,1412.48
634,cniven2kj,2019-07-27 17:46:13,224,8,4419.47
649,kroydon2kk,2019-01-29 14:00:08,778,7,3415.2
132,dgoodfellow2kl,2018-10-05 00:44:03,821,10,2114.99
266,sbenns2km,2018-12-22 05:48:01,866,9,2074.19
768,aaslam2kn,2018-04-09 04:41:54,985,5,2863.83
420,btolcharde2ko,2018-02-28 02:32:56,647,8,1028.46
499,amarven2kp,2018-11-17 05:35:25,934,4,1241.33
829,ktabourin2kq,2019-07-21 22:17:32,804,3,1115.96
582,santoniazzi2kr,2017-12-13 05:13:23,425,7,1817.11
214,lpitcaithly2ks,2018-09-08 10:49:11,578,10,177.74
585,sdudeney2kt,2019-04-25 18:40:25,381,9,3793.61
685,clangfat2ku,2018-06-09 18:31:14,169,10,2960.38
542,sadamec2kv,2019-06-11 05:56:47,833,9,1210.78
859,bgodsil2kw,2018-07-18 16:10:39,506,3,3422.88
666,hburgess2kx,2018-04-26 21:07:06,346,2,4429.6
21,ffuncheon2ky,2019-07-02 23:56:12,96,8,2405.55
713,rsimmons2kz,2017-12-29 17:47:45,107,7,8.36
445,bborgne2l0,2019-12-05 17:49:59,785,3,2689.76
576,ryoselevitch2l1,2018-01-09 10:47:39,981,8,4420.75
70,dvanini2l2,2019-02-12 20:45:21,679,10,2382.08
110,esaiz2l3,2018-07-01 15:55:54,493,2,4920.47
447,rhazard2l4,2018-03-09 04:29:50,199,9,533.46
590,jocannan2l5,2018-11-29 16:08:22,312,2,4525.32
888,csharp2l6,2017-12-28 08:47:14,931,9,1638.18
480,ahallowell2l7,2018-01-12 09:59:23,605,1,1238.0
73,lscully2l8,2018-09-07 01:51:11,690,3,576.3
608,mmuddle2l9,2018-10-19 06:18:25,758,8,1381.27
277,hteodorski2la,2018-08-24 05:13:49,694,4,4925.96
498,ltriggle2lb,2018-05-18 20:11:22,331,5,2467.34
672,beastlake2lc,2019-10-01 17:38:54,947,1,2409.86
393,mgibbetts2ld,2019-07-23 20:49:42,639,6,3860.37
373,tszachniewicz2le,2019-02-21 02:34:39,494,10,1685.29
434,ewerlock2lf,2019-11-20 11:26:14,984,1,4640.09
69,tbutrimovich2lg,2018-09-22 17:11:34,377,3,2589.91
666,mnolton2lh,2019-05-12 14:40:50,706,5,588.47
115,ghemerijk2li,2019-02-19 13:02:33,555,10,3854.81
964,mtimbs2lj,2018-03-17 07:40:12,161,1,4766.85
431,qbrumble2lk,2019-06-16 12:43:59,733,8,2285.79
867,cgold2ll,2018-07-06 12:25:44,539,9,2466.67
504,mpeasey2lm,2019-10-31 17:16:34,44,9,2140.76
374,brockingham2ln,2018-12-29 11:59:10,91,3,4072.7
114,mmulbery2lo,2019-08-11 21:33:25,350,6,1494.8
710,mblakely2lp,2019-10-03 19:04:59,896,5,3206.98
617,mgounin2lq,2018-04-08 09:03:45,246,3,3821.99
705,ayanyshev2lr,2019-01-01 19:16:38,391,8,1507.36
462,gbilbery2ls,2019-06-24 21:43:10,469,6,137.43
922,vabriani2lt,2018-11-01 00:16:15,33,1,303.46
937,fdrage2lu,2019-06-19 11:13:29,854,8,60.23
207,mcorke2lv,2018-03-31 09:36:39,355,7,151.31
202,mprose2lw,2018-06-12 15:58:39,100,3,633.94
216,kgoodanew2lx,2018-10-29 19:38:10,925,2,30.29
661,jduling2ly,2019-01-19 21:03:54,919,4,4986.93
313,rpowder2lz,2018-11-27 14:56:54,651,5,4261.18
893,hkindleysides2m0,2018-07-11 03:47:35,777,6,4410.73
557,gpadberry2m1,2019-08-14 19:18:22,373,7,4742.29
933,dismirnioglou2m2,2019-06-02 21:52:50,858,9,4748.41
954,koxenden2m3,2019-02-08 10:50:58,903,2,843.45
793,rmcgall2m4,2017-12-27 05:16:20,745,9,1111.03
353,efonteyne2m5,2019-12-04 02:16:10,336,8,556.63
569,btrowsdale2m6,2019-05-16 04:00:51,843,2,3027.4
597,cbelin2m7,2019-02-06 00:56:28,261,9,3291.09
437,glethcoe2m8,2018-04-12 08:50:21,384,7,4410.92
232,raspden2m9,2018-09-10 20:27:44,202,1,2598.03
377,ltefft2ma,2019-04-24 19:52:46,348,5,1648.85
104,cgalego2mb,2018-06-16 12:40:09,561,2,3770.49
351,krutherford2mc,2018-11-02 07:45:11,945,10,4855.37
430,sjurzyk2md,2017-12-20 09:11:50,582,10,2745.17
724,bpeniman2me,2018-08-11 01:03:01,858,10,4729.98
142,bpafford2mf,2018-03-05 19:28:05,873,1,3214.62
361,criddall2mg,2019-02-14 07:17:19,364,5,3736.81
341,tdumphreys2mh,2018-01-25 11:37:36,776,4,1073.14
688,saustin2mi,2019-01-11 07:15:40,382,5,1606.91
810,awinfrey2mj,2019-10-02 07:57:45,102,2,2271.55
486,cbeddoe2mk,2019-02-04 02:02:33,868,7,3778.68
130,ghargreave2ml,2018-08-29 00:04:59,630,4,2747.39
258,gwhitehair2mm,2018-02-23 14:34:57,29,6,867.75
641,sdrife2mn,2017-12-31 05:00:49,687,10,4169.42
904,mstanden2mo,2018-01-13 20:33:54,206,6,2104.49
954,dsteer2mp,2018-12-08 11:44:26,601,6,4136.06
854,cboyda2mq,2019-02-22 06:16:42,602,3,3557.33
37,hbauduccio2mr,2018-08-02 18:36:00,105,6,3594.08
751,dblackman2ms,2019-10-31 08:25:20,132,4,1788.59
509,dmeco2mt,2019-07-10 17:52:21,569,9,2478.2
460,rdowglass2mu,2019-02-21 04:22:54,396,4,2363.57
839,iwarin2mv,2018-11-12 07:51:31,277,6,1920.78
671,iwestpfel2mw,2019-05-28 23:46:34,637,5,2189.1
454,mrallings2mx,2018-07-03 13:10:41,888,4,2498.24
782,ewhatson2my,2019-11-17 11:22:13,622,10,1629.58
862,mbernasek2mz,2018-06-16 23:14:21,320,4,1911.87
744,akitteringham2n0,2019-10-04 08:09:35,17,4,4046.5
415,scrosseland2n1,2019-07-13 01:05:31,591,4,3346.28
70,lthunnercliffe2n2,2019-10-05 09:00:48,436,7,2378.03
265,ndoddrell2n3,2019-08-26 12:29:27,51,3,4981.03
75,adugget2n4,2019-11-26 15:16:35,531,8,855.29
612,ntrewett2n5,2017-12-16 21:40:47,534,10,3513.55
109,gduffett2n6,2019-01-01 11:20:52,957,5,200.63
703,fbesemer2n7,2018-10-31 05:14:07,381,6,4682.29
814,amacewan2n8,2017-12-14 00:27:50,380,8,2130.68
357,llowman2n9,2019-07-20 14:23:02,547,9,2402.55
106,lbloom2na,2019-11-27 01:19:28,360,3,718.87
123,gcreavin2nb,2019-06-16 07:58:32,48,5,3772.13
287,jowbridge2nc,2019-05-17 22:55:10,626,7,1872.06
981,smcritchie2nd,2019-05-24 10:24:30,908,1,1817.05
923,glewins2ne,2018-09-20 19:29:35,887,4,1841.65
893,rlasslett2nf,2018-11-16 03:56:58,196,5,4654.31
511,jingram2ng,2018-06-01 17:49:42,517,5,508.72
599,switheridge2nh,2018-07-14 18:35:18,633,5,4137.97
914,gbraddick2ni,2019-11-26 15:02:20,491,2,3277.42
782,spennetta2nj,2018-01-16 13:14:52,707,2,2367.57
830,msterman2nk,2018-01-16 00:18:02,282,4,3487.73
818,enayer2nl,2018-07-30 11:15:59,110,3,1154.66
207,aannett2nm,2018-03-24 17:46:54,406,8,923.51
910,gburrel2nn,2018-06-26 00:43:44,24,4,320.43
361,dpashler2no,2018-05-23 00:54:43,220,8,3762.0
956,ndukelow2np,2018-01-14 22:20:47,451,6,205.54
613,mdavydenko2nq,2019-05-24 21:55:03,14,2,103.28
458,akubalek2nr,2018-10-06 08:25:04,14,1,2308.69
537,troast2ns,2018-11-19 18:58:14,248,1,3816.17
945,dglendinning2nt,2018-01-25 05:51:01,127,8,2418.33
865,tdanforth2nu,2019-03-12 05:30:09,600,8,1087.73
390,lstummeyer2nv,2018-09-29 13:12:20,190,4,645.22
200,bnoble2nw,2019-04-11 14:32:25,195,2,3750.26
367,cfaithfull2nx,2019-02-14 09:47:00,286,2,4855.48
82,mmcneice2ny,2018-09-19 13:36:58,896,6,4207.47
443,rbarlass2nz,2019-08-24 04:39:28,654,5,2351.96
896,dfenty2o0,2019-04-26 13:11:27,294,5,1003.33
626,abartosinski2o1,2018-10-23 14:19:38,683,4,1469.74
114,thardwicke2o2,2018-01-31 09:25:36,120,6,4340.61
838,kdeas2o3,2019-06-24 16:49:38,863,5,2801.94
260,zivison2o4,2019-08-25 14:31:29,365,5,3557.32
155,apincked2o5,2019-06-16 16:26:11,768,8,3939.12
82,bjain2o6,2019-02-10 11:01:47,690,2,3762.42
128,jtreadway2o7,2018-10-10 04:23:21,566,6,4591.61
306,csnassell2o8,2017-12-31 19:48:54,392,8,768.59
87,bboxill2o9,2019-08-28 12:02:30,926,9,3339.57
269,jmcclounan2oa,2018-05-30 02:06:47,564,8,2793.57
336,aheinz2ob,2019-01-15 22:54:38,701,9,2629.5
67,paspinall2oc,2019-01-12 14:35:53,592,3,3975.61
332,bkubyszek2od,2018-10-06 01:48:13,995,1,1992.2
57,cgraal2oe,2019-01-05 10:46:17,239,8,4180.03
997,ckeener2of,2018-04-19 07:58:01,799,5,3751.36
528,mpreon2og,2018-08-18 02:23:34,430,3,2575.45
390,yburtenshaw2oh,2019-09-03 08:09:42,571,5,4394.37
527,dtrusler2oi,2019-10-15 22:48:22,37,7,748.31
599,greignard2oj,2019-11-28 21:37:44,739,2,3025.91
603,dharder2ok,2018-12-02 21:15:23,308,7,3638.72
427,veckly2ol,2019-06-20 17:43:12,751,10,2697.51
81,sgaspard2om,2018-09-09 05:08:42,4,7,3705.93
411,lmccraw2on,2019-08-22 04:29:49,647,10,4722.84
565,fmurfett2oo,2018-08-15 07:14:16,83,1,1529.79
550,ebutts2op,2019-05-18 13:17:45,674,8,288.36
419,zbrookwell2oq,2019-07-24 17:30:36,848,3,4527.01
243,mmactrustey2or,2019-07-29 09:41:47,716,10,2494.4
803,kmarke2os,2018-01-31 09:45:08,53,2,4425.96
826,svanderhoeven2ot,2019-03-31 06:29:24,376,8,2915.05
668,abottomer2ou,2019-12-01 23:23:25,718,10,2999.34
68,chullins2ov,2019-10-23 11:17:19,440,9,4214.86
990,crichemont2ow,2018-08-29 04:54:28,97,6,3809.88
149,tmassel2ox,2019-09-04 17:40:01,37,1,4379.4
366,twitsey2oy,2019-06-12 15:02:39,695,8,4622.88
28,vcritten2oz,2018-10-31 04:11:34,838,7,1177.28
727,bmacclenan2p0,2019-02-17 23:45:14,55,6,3148.57
