account_number,user_id,transaction_date_time,product_id,product_quantity,product_unit_price
587,hdemangeon3ns,2019-07-30 16:12:09,484,5,2571.7
356,dgrundell3nt,2019-10-14 00:30:39,42,8,1809.12
195,traffeorty3nu,2019-10-31 21:16:20,248,7,2459.66
894,jwinkett3nv,2019-11-02 09:03:36,112,2,1422.51
191,nfosdick3nw,2019-04-29 12:11:37,739,1,2163.13
490,gwestwood3nx,2019-11-18 22:39:57,597,1,217.22
326,cwagstaffe3ny,2019-04-11 15:35:35,160,9,2706.86
877,brawdales3nz,2019-10-22 08:48:48,956,10,3147.48
223,eblain3o0,2017-12-29 19:11:57,983,2,3088.56
812,ocarnegie3o1,2019-01-22 19:08:38,119,10,3435.0
750,givakhin3o2,2019-03-28 11:30:13,737,8,3016.14
359,lshannon3o3,2019-05-20 16:34:52,368,9,4287.96
912,ceversfield3o4,2018-01-20 15:09:27,416,3,3570.25
618,icrowter3o5,2019-01-01 10:54:57,99,5,529.52
286,loxlee3o6,2018-07-24 18:40:42,530,6,436.72
870,groscow3o7,2019-01-18 08:33:57,106,4,580.89
522,bclawson3o8,2018-05-23 23:53:42,520,4,1324.67
355,mhaxby3o9,2019-06-07 00:24:43,50,8,4975.15
346,kjacquemy3oa,2018-01-20 06:34:11,408,4,2803.3
622,crigardeau3ob,2019-05-22 14:22:49,992,2,586.16
799,kblay3oc,2018-04-21 02:18:45,161,5,3864.95
240,mrankine3od,2019-12-05 08:31:14,450,9,1166.94
755,dfaustian3oe,2019-08-05 14:35:37,297,10,2734.84
214,ngwilliam3of,2018-01-08 19:53:13,529,5,944.61
60,rsalandino3og,2018-05-04 23:39:28,943,2,941.05
542,tpoulsom3oh,2019-04-26 23:10:37,393,5,4917.08
417,dgaylard3oi,2019-09-17 10:35:13,752,10,2177.78
240,sjaimez3oj,2019-08-21 01:26:44,61,4,4220.05
212,skillingbeck3ok,2018-01-20 09:19:26,387,8,4134.29
171,rcarnalan3ol,2018-04-26 04:38:24,335,4,1623.76
483,cgoodwyn3om,2019-04-23 03:32:45,69,3,1327.65
239,ddebrett3on,2019-02-06 17:54:11,127,7,4707.97
698,bmathelon3oo,2019-10-22 21:49:11,254,3,1877.07
255,ncoombe3op,2019-10-03 03:07:36,843,1,1985.25
234,idreng3oq,2019-05-28 05:53:02,542,3,447.33
719,rriseborough3or,2019-12-08 07:25:00,390,10,1501.81
793,sgowan3os,2018-04-26 23:05:02,155,4,3698.59
887,rnapoli3ot,2018-11-17 17:16:14,478,2,3337.59
199,mfidler3ou,2019-06-09 14:47:46,209,2,3772.83
691,rbugden3ov,2018-12-24 06:46:01,68,2,2177.71
158,krawcliffe3ow,2019-01-09 15:22:19,576,1,427.6
253,fharmar3ox,2019-08-08 17:39:31,841,9,2049.05
458,rwetton3oy,2018-10-02 20:05:12,382,8,3607.64
493,ecaspell3oz,2018-05-21 22:55:41,609,3,1800.2
618,thallawell3p0,2019-07-28 18:40:51,349,8,2.35
305,cfransinelli3p1,2019-04-23 01:10:10,336,5,3359.59
279,acristoforetti3p2,2018-04-27 06:56:19,890,6,3057.13
770,bbysh3p3,2019-01-23 13:03:55,561,2,954.45
145,ggallanders3p4,2018-10-22 21:23:57,593,4,2845.78
514,kpaschke3p5,2018-09-15 00:27:19,201,2,2910.39
75,jtumini3p6,2019-08-25 19:38:11,959,6,3031.09
507,adiack3p7,2018-03-19 13:02:34,380,5,1588.41
55,kcarey3p8,2018-04-28 08:21:13,302,9,4764.45
588,smarkel3p9,2018-11-07 07:41:47,860,1,361.41
864,ngiacomucci3pa,2019-01-09 03:10:43,949,5,2946.26
512,mrigg3pb,2019-08-22 01:59:13,533,2,2009.03
477,aklauer3pc,2019-05-16 23:34:55,800,6,4278.5
483,iperocci3pd,2018-11-06 17:21:32,694,10,38.98
813,bbrimner3pe,2018-06-24 07:26:33,480,2,1273.87
420,bschistl3pf,2019-11-23 00:37:53,913,3,280.43
257,niorio3pg,2019-06-24 03:45:42,403,6,4088.45
147,vsimonds3ph,2018-01-08 07:03:26,969,2,2239.15
236,flawling3pi,2018-03-25 15:20:50,755,4,2252.73
311,sragg3pj,2018-12-16 07:33:44,577,7,3261.25
578,shinemoor3pk,2018-04-20 21:29:57,632,3,2954.13
964,rklimas3pl,2019-06-20 00:03:51,902,10,514.65
260,dmacian3pm,2019-10-13 16:55:01,344,5,3943.39
177,lmccolm3pn,2018-04-25 17:08:09,309,6,1834.16
462,upiesing3po,2019-01-15 00:11:22,717,4,4668.6
345,gmitton3pp,2018-10-03 05:54:11,575,8,4331.69
823,adurber3pq,2019-07-25 16:32:22,249,6,152.94
557,rbarber3pr,2019-06-26 05:42:04,414,7,3656.9
683,acockitt3ps,2018-08-29 04:56:54,434,9,4836.02
121,bandren3pt,2019-02-20 03:36:58,209,8,4072.62
940,asallans3pu,2018-08-15 01:38:07,921,9,3239.34
46,ggrimsdale3pv,2019-08-23 16:21:53,550,10,4258.1
900,sbortolomei3pw,2019-08-13 13:36:44,24,5,2201.85
600,kmintrim3px,2019-07-05 10:44:38,539,6,2488.52
81,ddutch3py,2018-06-05 01:07:29,527,5,3304.11
831,vpavelka3pz,2018-04-02 17:12:32,87,6,3242.44
271,lbellin3q0,2018-03-25 12:49:18,62,7,139.12
297,rtrumper3q1,2017-12-21 15:55:38,872,2,392.28
875,ckyd3q2,2019-05-12 03:41:37,906,6,640.63
654,lsatyford3q3,2017-12-23 05:19:40,200,9,4599.82
16,bchillcot3q4,2018-10-01 08:26:45,582,10,4647.34
256,hdonegan3q5,2019-10-10 15:50:55,539,4,3678.55
412,rpilfold3q6,2019-07-14 17:29:21,148,2,4025.43
888,kstoak3q7,2018-01-25 02:02:01,403,7,684.65
797,tmarin3q8,2018-05-08 06:45:24,992,7,4644.18
139,emaccleay3q9,2019-03-15 00:03:31,591,7,1682.85
746,ecraydon3qa,2018-05-01 01:20:20,837,5,2983.6
570,emcmorran3qb,2018-11-05 21:05:24,176,3,3040.52
102,rrosnau3qc,2019-10-15 15:56:13,396,3,461.43
509,ekassman3qd,2018-05-03 21:43:21,742,9,600.68
316,kbriamo3qe,2019-05-27 13:00:08,796,4,3316.82
31,sbantick3qf,2018-12-28 14:01:47,515,2,2599.12
903,srudolfer3qg,2018-09-10 07:45:14,675,5,4673.52
984,dbrownfield3qh,2018-04-26 03:21:35,388,4,4501.78
671,mjerger3qi,2018-11-05 18:15:22,783,7,1434.01
296,bcleaton3qj,2019-07-08 06:06:23,458,5,4174.5
162,lmillom3qk,2017-12-21 12:34:42,92,1,3538.18
276,rlile3ql,2018-03-21 08:28:56,85,6,3222.44
825,dstonhard3qm,2018-01-21 00:42:26,959,1,2034.05
651,delstub3qn,2018-12-30 11:45:12,709,10,3521.62
95,harthey3qo,2018-04-12 16:48:48,171,5,2882.86
609,tsobczak3qp,2018-04-05 04:08:16,964,2,1102.55
980,pfarrow3qq,2018-10-20 13:14:39,817,7,4220.98
167,sfattore3qr,2019-08-06 07:15:34,27,9,4385.38
409,tgolagley3qs,2018-07-26 23:22:59,164,1,3397.37
730,wfelipe3qt,2018-01-25 00:24:36,324,8,1699.79
569,escurlock3qu,2018-08-22 00:11:40,733,10,4612.69
37,noades3qv,2017-12-25 12:03:55,244,4,4244.68
600,dosselton3qw,2018-10-18 12:34:15,981,7,1190.82
389,sapril3qx,2018-04-22 07:56:54,110,7,1228.69
144,jdannett3qy,2018-03-03 19:09:44,703,10,3476.64
804,tkachel3qz,2019-12-05 06:08:11,582,1,239.1
202,wrubinfajn3r0,2019-06-12 19:48:38,519,10,1181.38
935,jhalden3r1,2018-03-02 04:34:23,647,1,2750.48
848,nbabbs3r2,2017-12-29 19:40:37,879,7,1441.21
570,jvedstra3r3,2018-02-04 00:28:33,658,2,4157.01
576,ftestro3r4,2018-06-10 17:02:45,294,1,1915.29
638,rteodorski3r5,2019-09-09 00:01:22,98,4,3871.07
576,pdequincey3r6,2018-06-21 22:37:09,386,9,4508.45
431,amclafferty3r7,2018-05-20 06:00:07,829,9,2167.4
345,dkiloh3r8,2018-05-20 08:03:56,166,9,400.88
161,teyes3r9,2018-10-26 14:05:13,247,9,2254.87
34,tpullin3ra,2019-03-27 02:44:16,606,2,3041.21
58,bsymcoxe3rb,2018-11-24 16:58:59,823,2,2024.31
620,vgray3rc,2019-10-05 23:29:34,12,6,646.37
316,bdepaepe3rd,2018-04-15 07:12:51,323,1,3643.86
872,abaudinet3re,2019-10-25 15:52:11,173,6,2821.13
671,dyeskov3rf,2019-03-22 13:57:18,292,9,1856.56
468,aredon3rg,2017-12-12 13:14:28,270,1,4271.53
920,odalziel3rh,2019-03-18 16:29:40,451,1,1989.54
728,jramsay3ri,2018-07-27 08:17:20,645,3,2755.05
358,cliddy3rj,2019-05-18 09:30:12,932,10,221.66
297,wburbudge3rk,2019-10-26 03:27:26,292,9,3018.61
514,ahagan3rl,2018-04-07 11:11:36,717,6,2399.99
174,mveschi3rm,2019-05-01 19:57:53,182,7,3893.25
909,rsollam3rn,2019-07-02 04:54:46,805,10,453.85
846,dyarnell3ro,2018-12-17 14:45:41,171,3,1777.53
306,lmelladew3rp,2019-09-09 11:14:48,467,10,1997.72
796,ksictornes3rq,2019-10-17 13:48:22,726,7,2804.32
296,jgrolle3rr,2017-12-29 21:34:33,913,7,2454.92
550,frobiot3rs,2019-04-28 00:39:24,293,10,4630.42
286,mtombs3rt,2019-11-30 04:42:10,712,8,2806.4
361,jpahler3ru,2018-07-20 18:30:28,620,3,1685.03
480,wduff3rv,2019-02-03 03:52:39,170,2,4342.52
776,riacoboni3rw,2019-05-22 21:36:32,929,8,4574.95
649,isawers3rx,2018-06-05 11:11:07,301,5,849.49
208,lbumpas3ry,2017-12-26 06:28:26,501,1,570.87
559,lblayd3rz,2018-08-04 07:24:03,161,8,3638.69
993,jkobes3s0,2019-02-21 01:15:17,918,5,93.75
556,rhenke3s1,2018-12-26 21:30:35,258,7,4701.68
807,tbeavis3s2,2018-10-15 10:41:17,86,5,3151.38
366,kveldstra3s3,2019-11-19 13:04:38,824,10,4882.57
400,cwastie3s4,2019-08-16 17:57:05,628,9,4269.64
612,ohowchin3s5,2019-11-02 03:56:19,721,3,4517.02
862,mpallatina3s6,2018-07-14 11:50:35,731,1,1079.96
236,gpersent3s7,2018-07-09 09:58:12,431,7,854.74
322,kyellop3s8,2019-07-05 09:59:04,914,5,680.57
273,jgellately3s9,2019-01-18 14:36:15,382,1,4247.55
697,dduplain3sa,2019-10-16 08:18:49,797,10,4855.82
389,bburness3sb,2019-09-30 07:41:36,800,2,2461.47
686,gbransdon3sc,2019-08-21 18:27:21,545,3,1237.43
691,bohanvey3sd,2019-06-05 15:25:54,265,5,215.64
76,sgheeraert3se,2018-02-28 00:56:42,314,7,1119.95
488,cfallens3sf,2019-11-11 04:12:46,526,7,171.63
241,evlasyev3sg,2019-09-02 13:10:41,224,6,1989.37
800,vcreddon3sh,2019-02-14 22:04:42,109,3,2899.68
921,gbarwack3si,2019-06-26 02:09:27,264,8,3054.26
380,jlaing3sj,2018-08-20 10:30:34,306,5,4770.89
680,mlandreth3sk,2019-04-18 05:46:11,492,10,1616.42
215,bbickerdicke3sl,2018-12-24 19:56:38,773,10,1416.44
307,mhabbes3sm,2018-03-14 20:53:18,319,1,4734.35
64,khamments3sn,2019-08-30 22:19:45,185,5,733.28
659,fcroome3so,2019-10-07 03:56:49,863,2,898.02
832,fsoutheran3sp,2018-05-07 03:07:51,727,7,2765.81
93,ghinze3sq,2018-09-20 15:15:05,304,2,3013.83
173,pwong3sr,2018-02-01 01:05:33,954,5,124.61
177,hhazlegrove3ss,2018-02-24 06:10:26,15,8,4435.28
6,ksandal3st,2019-08-06 23:23:03,388,8,2847.73
704,eaudiss3su,2019-01-28 22:46:40,593,1,3568.08
642,apinniger3sv,2019-08-21 20:24:42,333,10,4132.82
22,bboich3sw,2019-03-31 17:00:23,155,8,133.05
216,rspurr3sx,2018-06-17 16:55:12,753,9,1731.11
802,kwitherdon3sy,2019-04-14 03:55:23,559,9,587.8
822,fsinkins3sz,2018-07-25 09:00:01,728,10,710.97
158,jwichard3t0,2019-05-31 19:56:33,903,5,870.74
297,mchrispin3t1,2018-09-24 03:22:42,831,9,875.65
427,oboldock3t2,2018-01-21 06:11:28,614,4,1682.04
135,tbrisse3t3,2018-04-02 08:43:40,102,2,4701.07
689,bsmalecombe3t4,2019-11-27 17:52:41,740,1,1830.89
665,mholburn3t5,2018-05-11 03:35:39,584,3,2093.28
21,mmiskimmon3t6,2018-03-18 02:06:26,928,6,3920.8
243,aanniwell3t7,2018-05-18 17:19:12,264,3,2898.58
978,rluxon3t8,2018-03-09 23:42:30,985,2,4672.41
45,gpedrocchi3t9,2019-11-21 13:13:07,432,9,1931.39
462,kcaulliere3ta,2019-01-17 17:37:18,313,9,3614.54
339,mtidy3tb,2019-09-04 05:27:55,174,2,2542.96
574,jfarndon3tc,2018-11-22 01:28:29,637,8,3144.18
735,kszapiro3td,2018-06-14 04:25:53,719,3,4337.08
241,ecluderay3te,2018-10-28 18:58:10,629,7,3673.77
739,schapiro3tf,2018-04-22 16:37:45,437,9,704.44
418,ncogman3tg,2019-03-28 13:14:51,313,5,359.39
512,clieb3th,2019-02-25 14:59:29,940,2,2458.97
182,lmcshee3ti,2018-11-20 22:21:26,392,2,4646.83
28,bblenkhorn3tj,2018-03-21 22:48:36,703,10,2066.95
692,adeporte3tk,2019-10-20 04:44:53,104,8,4019.09
145,afortie3tl,2019-08-05 10:34:12,727,2,3374.27
909,aattenbrow3tm,2019-12-02 11:04:27,104,10,1259.9
160,mocurneen3tn,2019-07-10 08:20:56,488,7,2975.83
910,rbouttell3to,2018-05-29 05:39:30,885,7,1720.74
892,ggambles3tp,2018-04-13 14:24:55,729,1,1782.56
976,pjubb3tq,2019-10-20 17:46:53,480,9,549.06
989,lcasini3tr,2018-03-31 04:47:07,511,3,998.41
929,jmacdunlevy3ts,2018-09-18 14:13:56,722,10,2782.14
698,cgrimsdell3tt,2019-04-03 22:59:14,296,6,1207.1
462,cdyshart3tu,2018-06-15 13:01:10,596,4,1875.07
986,smcglue3tv,2019-11-03 01:12:15,85,6,4395.7
36,cburstowe3tw,2018-10-02 10:56:21,850,2,2245.36
125,acaulkett3tx,2019-12-02 14:12:58,914,5,1956.63
588,khaithwaite3ty,2019-11-21 23:15:46,778,6,3770.21
12,brann3tz,2019-08-02 10:13:47,134,3,1596.05
798,adorsay3u0,2019-10-09 17:10:36,711,7,492.93
835,aissitt3u1,2018-06-23 09:27:18,175,4,2924.54
110,cnaile3u2,2019-11-28 23:05:44,923,5,1406.85
10,galenin3u3,2019-11-15 00:39:12,497,9,4502.73
39,cjurczak3u4,2018-05-28 18:57:06,219,9,4460.1
147,stomaello3u5,2018-05-06 16:03:03,416,9,2217.39
793,cheinschke3u6,2019-07-20 10:18:20,95,4,3916.13
775,nchesnut3u7,2019-11-06 21:52:33,90,6,3994.41
194,orattrie3u8,2019-01-25 12:37:47,558,1,440.58
900,dshoppee3u9,2018-12-01 02:54:46,466,9,555.91
811,jglasscock3ua,2018-10-24 22:28:13,799,5,4108.39
814,eowain3ub,2019-02-20 21:53:47,965,10,1967.44
927,aaberchirder3uc,2017-12-12 23:30:52,918,8,2608.04
281,bjanik3ud,2019-12-05 11:17:35,260,5,4193.1
481,rstonner3ue,2019-03-27 02:11:45,187,9,4602.65
181,molive3uf,2019-05-03 02:05:52,54,6,399.74
680,tgreenside3ug,2019-08-01 23:17:54,194,3,2791.33
228,srusling3uh,2018-12-12 15:20:03,923,8,447.79
782,ctisun3ui,2018-04-29 14:58:24,467,5,4129.01
115,bbrisland3uj,2019-08-03 23:44:16,28,5,4694.99
465,ksilbersak3uk,2019-06-21 05:17:33,4,5,1546.81
241,lmerwe3ul,2019-01-12 14:08:02,803,1,1766.85
862,pbough3um,2019-05-29 12:30:06,146,1,3650.66
303,dhaggas3un,2019-06-23 20:05:50,608,2,2475.0
566,gkleinert3uo,2018-06-27 02:32:37,722,1,3922.27
33,ghucke3up,2018-08-06 15:24:43,24,8,570.12
122,hgrishanov3uq,2019-06-06 14:39:37,559,10,612.78
910,alumsdall3ur,2018-03-04 13:38:21,718,3,1153.95
966,hhoulworth3us,2018-07-10 13:56:05,483,5,533.36
639,pklimmek3ut,2019-07-21 20:38:49,103,1,4100.18
179,jfarans3uu,2018-12-08 09:57:39,666,3,4065.55
517,slinthead3uv,2019-08-15 01:07:49,429,3,4789.27
767,gzorro3uw,2018-05-18 20:25:37,21,7,4036.42
606,pbirdsey3ux,2019-09-13 19:55:44,497,4,3500.74
283,ptanton3uy,2019-09-15 12:45:48,145,2,2427.65
297,scullrford3uz,2018-08-08 03:39:21,260,1,2460.29
125,greader3v0,2019-03-13 20:44:38,694,5,4259.29
673,mpiers3v1,2019-10-11 01:46:38,2,4,164.62
82,jradage3v2,2018-04-22 04:41:54,114,4,4149.31
62,fmulqueeny3v3,2019-04-22 02:07:48,668,2,3942.97
690,hhaps3v4,2019-04-25 01:59:11,331,2,863.19
902,ksharma3v5,2018-03-12 01:51:42,454,10,3680.32
525,sstandley3v6,2019-09-01 05:15:22,382,3,3954.86
338,bcrosfield3v7,2019-04-21 08:17:51,979,5,1734.07
218,cbiggin3v8,2019-04-05 04:19:23,386,9,1872.98
26,rborrell3v9,2019-03-06 05:37:13,100,10,2029.46
452,kvellender3va,2018-03-10 01:01:10,210,9,4258.72
212,cfishley3vb,2019-06-04 14:43:00,642,6,2277.33
770,dstrephan3vc,2019-09-01 21:34:02,923,2,4774.87
282,lwigg3vd,2019-07-28 19:11:52,978,5,2152.08
583,srobbie3ve,2019-01-28 06:13:32,855,7,3833.83
257,astairmand3vf,2019-08-12 20:00:06,405,3,850.4
229,cmelbourne3vg,2018-02-01 08:49:58,135,10,1437.72
260,mprendergast3vh,2018-11-30 14:36:28,234,2,4714.01
380,klefort3vi,2018-03-31 09:28:14,99,8,3536.35
371,bsancraft3vj,2018-11-27 12:04:09,303,5,2189.13
796,cstjohn3vk,2018-07-04 01:56:16,820,2,4240.01
273,gsinclair3vl,2019-07-21 05:52:29,7,4,143.96
321,jknightley3vm,2019-12-04 00:42:41,627,3,4425.86
623,klambrook3vn,2019-10-13 02:10:37,4,9,4833.33
486,icarmichael3vo,2018-08-19 18:27:12,817,5,851.55
365,bbellson3vp,2019-11-09 19:33:37,799,6,3574.99
697,gsodeau3vq,2019-01-13 21:07:14,829,1,547.97
416,fdissman3vr,2019-09-06 11:21:47,843,4,184.67
358,abuyers3vs,2018-04-18 20:29:30,169,9,3096.37
826,bburton3vt,2019-03-10 13:01:22,710,8,292.09
748,sgosenell3vu,2018-01-31 15:58:41,477,7,4510.89
780,wgong3vv,2018-09-20 21:58:11,390,3,1070.57
512,hdinsey3vw,2018-08-07 04:39:58,762,2,1595.74
375,sspires3vx,2019-11-27 00:08:23,822,6,4225.82
721,shebborne3vy,2018-03-01 04:53:12,894,9,3808.27
484,mgonzalo3vz,2018-05-25 15:24:07,923,3,4549.2
941,zstandage3w0,2019-05-25 23:42:17,714,5,4124.75
272,nsyrad3w1,2019-06-04 16:53:22,817,6,1351.22
160,malecock3w2,2018-10-06 23:22:44,912,2,1790.67
679,jheyburn3w3,2019-08-08 13:57:44,710,5,769.05
945,scuesta3w4,2019-04-12 03:27:25,648,5,4934.88
237,hslack3w5,2019-04-04 10:26:09,835,8,81.87
34,krowes3w6,2018-03-02 10:17:51,99,2,363.53
479,sunitt3w7,2019-10-08 09:47:21,928,7,3005.91
734,nkenwin3w8,2018-06-10 18:14:19,409,6,4940.82
650,nstirling3w9,2018-08-27 10:07:04,945,8,4332.65
937,xtredwell3wa,2019-11-10 16:16:03,484,6,1239.5
925,ngascoigne3wb,2018-12-20 21:51:54,693,10,1721.21
859,aprosek3wc,2018-10-31 16:37:47,908,8,1858.48
238,cvurley3wd,2019-08-29 03:26:19,837,10,1675.43
78,mdowzell3we,2018-05-27 12:05:17,824,5,1876.4
10,nswancock3wf,2018-06-04 12:27:27,976,10,965.94
791,elies3wg,2018-03-22 08:22:41,739,3,3118.74
949,cbardey3wh,2019-05-27 00:42:22,965,2,3466.22
736,vcolegrove3wi,2019-03-13 02:10:55,194,7,2405.23
623,tstrathdee3wj,2019-07-11 16:03:39,23,2,1677.22
169,rcoppenhall3wk,2019-03-02 01:47:30,841,4,305.21
868,cregler3wl,2018-12-30 06:57:13,429,2,2164.48
440,ahards3wm,2019-08-09 01:31:54,401,3,621.95
1000,wwensley3wn,2018-06-02 12:53:52,344,6,2881.06
985,bivashin3wo,2018-04-21 05:52:46,398,3,1947.26
105,tdowdeswell3wp,2018-10-28 21:36:24,822,2,1669.01
249,cleupoldt3wq,2018-02-05 08:02:35,910,2,3439.83
613,tfaragher3wr,2018-04-04 07:46:14,629,5,4518.4
948,srisbrough3ws,2018-01-05 01:42:52,994,10,479.35
625,ldougary3wt,2018-10-23 04:52:34,547,9,792.56
163,ejacox3wu,2019-01-31 04:04:07,369,1,3198.38
902,kblofeld3wv,2018-08-15 16:40:26,418,9,1907.58
866,jshattock3ww,2018-08-03 11:59:12,701,5,1847.17
386,apetrasek3wx,2018-03-04 06:24:33,180,3,3378.76
508,rtimson3wy,2019-06-19 08:17:42,250,1,4111.79
950,ekellegher3wz,2019-03-11 01:26:13,36,6,4754.45
399,ahovel3x0,2019-07-13 18:28:44,857,3,1855.8
906,bmassen3x1,2018-10-17 10:45:32,768,1,1205.46
266,lellacott3x2,2019-03-19 02:11:25,35,3,3829.82
86,nettles3x3,2018-03-27 20:45:09,174,2,1616.37
359,dlamburne3x4,2019-05-19 11:07:11,939,3,3291.64
191,wcrosse3x5,2018-04-21 08:48:13,261,1,2801.13
785,rbarrett3x6,2019-07-23 06:46:32,177,3,2333.11
852,betienne3x7,2018-07-28 16:12:50,527,8,2308.87
920,hbruckner3x8,2019-05-07 02:58:59,325,6,851.29
628,lchartman3x9,2017-12-25 11:21:42,416,9,1709.14
647,jgroarty3xa,2018-01-01 00:00:50,191,5,2532.59
945,jrosenwasser3xb,2019-02-01 12:56:54,193,3,4362.48
894,sparfrey3xc,2019-02-09 17:01:47,219,9,318.32
464,bhachard3xd,2019-10-26 11:04:47,369,10,3852.98
402,cleveritt3xe,2018-11-10 07:02:56,799,5,3461.02
68,tdries3xf,2018-05-12 14:49:26,922,2,4649.51
792,mber3xg,2018-08-31 00:11:49,436,5,4582.93
923,gganiford3xh,2019-09-08 07:09:01,697,4,2046.66
877,shans3xi,2018-08-11 14:37:45,318,5,2861.93
666,hwalch3xj,2019-08-18 14:01:17,813,2,2000.71
157,adampney3xk,2018-08-11 08:19:15,465,4,4890.25
508,rsimonson3xl,2019-04-23 18:55:42,586,4,1128.48
509,rstanners3xm,2018-01-13 11:29:30,419,7,2054.12
7,bphilips3xn,2018-07-14 09:31:23,3,4,4386.29
814,kcicullo3xo,2019-08-09 10:11:42,688,4,4956.52
929,bmcauley3xp,2018-03-03 13:56:41,112,7,4813.41
886,bpolet3xq,2018-03-31 22:11:34,603,7,4184.2
882,ajammes3xr,2018-11-03 16:51:09,29,2,2313.22
930,atrent3xs,2018-01-05 11:21:44,839,5,4431.65
3,myegorovnin3xt,2018-09-14 13:23:49,414,7,3892.91
289,dgingel3xu,2019-07-06 03:55:10,677,10,2101.99
487,stissiman3xv,2018-07-16 08:50:53,90,2,2110.13
642,gwilloughley3xw,2018-11-09 16:09:40,862,4,1466.89
876,ggarrique3xx,2018-11-15 07:45:41,606,1,4150.54
317,rpettigree3xy,2018-02-07 12:34:23,531,6,501.03
998,jgrzes3xz,2018-06-10 22:29:47,37,6,1836.62
506,ndawbury3y0,2019-03-10 09:16:54,745,9,4564.27
867,clibbie3y1,2019-05-13 20:07:36,449,10,287.62
172,dslimm3y2,2019-03-12 01:43:38,838,4,156.75
348,vhebard3y3,2019-06-22 12:13:27,24,9,4678.82
249,mastles3y4,2019-01-16 22:37:07,184,10,394.85
128,jroset3y5,2019-06-27 23:45:04,377,6,2176.61
171,gmorican3y6,2019-06-25 15:01:05,335,4,4641.91
907,stolworthie3y7,2019-02-02 07:02:33,242,1,741.73
521,jjoss3y8,2018-12-01 00:28:51,893,9,2507.86
601,mgillon3y9,2018-10-16 09:30:20,84,10,1800.02
326,gfolds3ya,2018-02-11 20:14:09,823,8,264.55
625,hsacase3yb,2018-06-25 12:01:15,164,1,882.91
917,ajaimez3yc,2019-06-08 17:01:02,575,3,3126.3
993,spaolillo3yd,2019-06-25 20:37:35,738,5,3986.28
379,educhasteau3ye,2018-12-25 10:39:51,653,1,609.1
353,ajeremaes3yf,2018-11-27 19:59:16,514,7,3185.48
235,bplowright3yg,2019-04-20 19:07:10,741,1,2464.28
713,pbartosik3yh,2019-03-01 20:49:53,468,10,221.85
931,jthebeaud3yi,2019-02-01 14:47:24,61,10,2290.69
142,aavory3yj,2018-02-17 18:19:05,919,6,761.74
333,zelliott3yk,2019-05-19 03:13:03,68,5,4027.08
435,bgolly3yl,2019-03-28 12:25:45,57,7,4939.22
179,mmattiato3ym,2019-05-22 13:55:34,11,2,2234.89
984,mritchard3yn,2019-10-17 05:41:53,126,3,3885.32
197,msantry3yo,2018-01-31 17:55:57,439,10,1666.36
626,scanton3yp,2018-11-20 03:12:30,870,2,2840.27
197,hfurtado3yq,2018-04-17 17:04:36,240,3,3620.3
278,aisenor3yr,2019-08-19 20:25:07,581,9,2470.17
311,rcollerd3ys,2018-11-18 06:34:31,293,4,227.44
173,xverden3yt,2019-09-14 03:22:42,966,4,1209.49
817,adanilewicz3yu,2019-08-31 02:30:08,907,9,3396.86
306,dhanne3yv,2019-02-09 20:40:09,312,1,4553.37
138,bmacdonogh3yw,2018-06-17 04:09:58,217,6,4775.54
951,edurkin3yx,2019-09-02 10:12:11,59,4,2533.14
982,ksomerfield3yy,2019-08-01 07:58:34,499,4,232.72
985,bocurneen3yz,2018-05-11 20:17:56,99,3,4979.03
958,thabens3z0,2019-10-20 12:24:45,610,10,4599.55
146,mfranzolini3z1,2019-11-05 05:57:38,836,3,1860.8
110,rcripin3z2,2019-09-14 18:46:11,779,8,2278.3
987,mwilton3z3,2018-04-15 05:54:09,209,9,3938.76
105,mspeare3z4,2018-05-28 03:17:01,840,1,1806.94
785,ssulman3z5,2018-09-23 05:15:05,169,1,2545.25
47,dtallowin3z6,2019-03-27 21:53:27,187,5,4646.43
817,chutchison3z7,2019-07-07 15:12:25,207,4,3004.82
732,dchisholme3z8,2018-11-28 19:29:01,512,5,4229.61
323,cgaymer3z9,2019-04-26 15:12:21,918,6,3314.3
272,dhouchen3za,2019-11-29 20:31:04,374,7,101.69
541,spawlett3zb,2018-08-17 21:03:26,864,6,614.16
845,jmessier3zc,2018-07-22 21:41:27,254,6,2040.91
237,wvivians3zd,2018-10-24 07:58:02,582,2,2982.56
666,awretham3ze,2019-04-03 04:21:02,698,8,4209.57
671,teriksson3zf,2019-09-03 07:45:18,248,3,3809.15
516,gcharlon3zg,2018-06-08 06:11:14,640,8,691.44
356,pjanisson3zh,2018-12-28 07:43:53,208,5,1172.53
43,hmoultrie3zi,2019-01-14 06:52:49,697,1,3863.71
705,spedgrift3zj,2018-01-11 21:53:58,539,8,1576.05
735,rfidelus3zk,2019-05-27 00:23:42,423,7,527.01
341,aearl3zl,2018-12-31 07:35:02,977,4,1078.86
624,ibealing3zm,2018-08-04 11:16:20,301,2,1834.43
280,asilberschatz3zn,2019-09-22 06:23:21,170,9,3004.88
820,twyard3zo,2019-02-07 19:38:46,157,9,3084.94
7,caldersley3zp,2019-06-24 18:58:22,958,9,1744.35
527,uburness3zq,2019-03-27 16:16:06,684,6,3014.4
982,cextal3zr,2018-01-29 00:05:15,261,1,2774.53
457,nthrift3zs,2018-02-18 15:23:32,956,10,3309.41
